ITIH3,8418.90625,9448.004883,8245.564453,8010.770996,37827.71875,32302.82617,12088.15625,11286.87988,14407.19141,15588.91406,15616.85254,14707.6084,37325.00781,10506.73438,12569.65527,13621.69727,8938.56543,25764.55273,8590.206055,18268.99414,12836.16699,46303.96484,12357.60254,16871.62109,15984.54688,10354.43066,12361.60547,8518.876953,25476.83984,12584.93848,29105.61523,14531.67676,14440.26953,16921.24023,19122.56641,12865.50488,14410.39063,10018.64258,19169.86133,13885.73633,15021.09082,14763.84766,8786.164063,9202.706055,17268.28906,18612.24609,28020.43555,19633.75977,19996.70117,10354.83594,21380.59375,21336.28711,17892.26172,10047.70117,8565.771484,18874.31836,11567.65332,22859.59961,7634.516602,16409.92578,9826.310547,23160.26953,17606.47656,17016.64453,13573.33496,21884.62891,17398.58594,8202.071289,14797.17383,9264.129883,8997.600586,9956.852539,10121.28125,36469.94531,26088.69336,11889.83301,14286.87207,19853.41406,9791.907227,18012.07227,27232.16797,8047.696777,8565.794922,9782.178711,11090.71875,9754.469727,13159.97559,32955.73438,10632.44238,17800.14258,26161.84766,8201.326172,30844.11133,8367.68457,10226.70801,14351.08008,14709.10547,15665.83008,15168.23633,14724.70898
PTN11,2067.825195,1592.003174,1978.106812,1783.6521,1339.771973,1357.814453,1888.851074,1846.831787,1880.293579,1837.360229,1863.96106,1627.524658,1715.341431,1654.744751,1751.202881,1598.480225,2065.901367,1524.316895,1969.782104,999.4003296,1953.684082,1453.256226,1751.174316,1518.436279,1760.123901,1859.052246,1561.765503,1988.037842,2226.378174,1685.488647,1623.858032,1757.403076,1952.064697,1746.818848,1282.745483,1601.35022,1557.797119,1960.925293,1554.016968,1605.561157,1939.281494,1790.303223,1939.525879,2303.61377,2079.190674,1449.612305,767.4577026,1548.028809,1486.133301,2269.524902,1581.682983,1548.51062,1883.411621,1682.092163,1963.65271,1858.88269,1914.838501,1639.20874,1765.888672,1853.625122,1840.917603,1829.034668,1446.476685,1938.739258,1812.223022,1802.359741,1731.770996,2394.418213,1871.245605,1772.084595,1531.929688,1640.49585,1897.867065,1575.878784,1764.906616,1419.948364,1958.529175,1399.061646,2118.070068,1187.506714,1564.634766,1892.369141,1963.420776,1960.339355,1560.705811,1802.246094,1403.659912,1752.544556,1907.94104,1842.272339,2246.915283,1841.630981,1631.028564,1743.943726,1579.588501,1639.757935,1656.151733,1610.093506,1765.434082,1530.613525
BTK,133.6058197,217.8793793,274.0177917,283.9610901,177.3861694,228.7099152,,253.0669708,186.8407288,160.4256592,143.2373505,,178.1880188,320.342041,243.1674805,213.831192,267.7483215,83.08119965,290.1592712,367.3293762,237.5300903,,218.3386536,177.3302917,148.7311554,257.1061401,242.6182251,264.0635681,,155.6083527,,131.5128632,77.5773468,124.9656219,211.7823181,128.4640503,175.6042023,,221.6342316,337.8100281,,202.2903748,272.193512,311.6477661,,,251.5937347,281.4918213,162.1816406,108.9089355,349.5464172,255.3311157,259.050354,305.309845,206.0535583,312.9867554,,247.1900482,176.4940948,,221.5388336,,338.8177185,145.5161591,174.071106,284.8520203,204.4617004,233.279129,,181.9268188,117.2039642,79.37766266,212.9303436,419.7718201,,207.0465546,,176.6093903,184.3166351,250.4568481,,272.8111267,202.4978485,252.5397339,294.4338989,244.0681152,331.975769,102.9971695,366.7352905,,,294.1381531,187.1180115,269.9144287,325.1870422,218.275238,225.7455292,152.8789063,280.0592957,263.3913269
PSME1,26474.28125,23360.11719,23861.80078,29023.70117,35106.50391,30931.85352,28647.11133,25563.13672,26656.28711,23974.0918,26222.85547,23160.65234,22589.67773,23545.73633,25347.30859,23426.29688,25052.00195,25609.57227,25690.88672,12246.09961,24373.39258,24978.31836,21787.69922,25539.24219,25234.86719,22915.77148,22448.41016,27452.85156,49660.98047,23761.12305,29525.3457,26534.99219,27956.27344,26688.10742,26270.28711,24130.125,35781.40234,25814.12109,21635.94336,22417.41016,27579.49023,25047.35742,27924.48438,32842.03125,32115.8457,23540.97266,11747.05176,21459.99609,36746.41406,32161.77734,37912.85156,26900.95508,28147.90625,28515.22656,29009.43359,38522.87109,28392.36719,27722.10742,25327.28125,25659.72852,23872.72656,23766.94531,19660.29492,25011.79883,27317.30859,25930.69531,25877.24609,32975.16406,28878.33594,26726.0918,21233.54688,24644.49023,31616.81641,19447.69531,36476.85547,23591.75586,27174.75195,23582.03711,32742.87695,18109.96484,36500.98438,25833.48828,27056.71289,37893.95703,21632.41992,26048.38672,21175.16211,27457.32227,33557.88672,38780.04688,47259.30469,25893.98828,27473.375,24195.90039,22120.71875,21077.47461,24331.91992,26202.58008,26159.87109,23611.88672
PRDX1,51886.60156,54156.26563,57756.32813,61156.27344,54104.33984,51339.78906,67037.76563,63255.17578,68673.70313,66455.67969,46080.46094,53819.4375,47943.26563,52528.38281,56975.98828,53065.62109,60939.90234,49773.46094,55161.52734,32099.95703,62496.79297,55976.69531,47873.86719,51838.38672,47091.92969,66827.57813,57696.36719,52846.47656,65448.93359,51352.51172,57147.70703,47935.625,51185.78516,57142.77344,54083.91797,40684.54297,47296.125,48063.25,50730.33984,45636.26953,49337.29688,55299.35938,55992.54688,60680.47656,81693.03906,50133.03125,29501.4375,42469.10547,50873.49609,55863.53516,57991.71094,45233.90234,50901.78125,59639.30078,57264.24609,54098.42578,65543.72656,43327.93359,48399.70313,46350.80469,45261.40625,62731.36719,52737.65234,61644.47266,61930.28906,57134.42578,57447.63281,60152.76953,66075.21875,48431.71875,45308.67578,54423.18359,56974.32813,49104.08984,61122.68359,45850.72266,58560.54297,54473.81641,61517.71094,40391.19531,63684.77734,49097.47266,58899.18359,47564.49609,47036.0625,49533.57813,57078.83594,55184.45703,62159.64844,52911.03516,66515.85156,47327.05859,50385.01953,48464.3125,50084.29688,52505.79688,49601.86719,52306.19141,53016.15234,47692.1875
RL18,574.6796265,1230.914917,350.3117371,775.4840698,1517.335327,990.9310303,396.7393188,424.5031738,557.0758057,588.9943237,687.7852173,741.184021,1481.41626,915.4785767,,519.5484619,,626.5999146,599.5496216,1016.195679,,1567.40979,669.0042114,,537.2990723,469.0666504,1131.597412,781.8087158,770.7174683,886.0014038,1575.255249,735.774292,,1157.958008,936.5321045,808.0099487,1456.905396,627.6351929,649.8585815,743.8543701,494.5310059,491.6548157,497.3825378,644.0811768,542.1767578,746.8173218,,1067.706299,,274.9470825,305.4236145,626.3120117,745.2140503,698.2689819,938.4907837,1085.219727,,1409.691528,,718.8848877,828.6427002,647.1400757,1246.976196,764.5166626,676.9268799,1175.611938,680.7474365,426.2642212,498.4737854,555.0440674,1001.98938,426.4555969,770.5200806,1852.917725,593.0908813,594.0289917,,970.3016968,529.0479126,,797.2058105,696.6921387,687.5123291,1184.395996,810.3986816,854.0734863,675.1141357,1094.944092,494.5133057,684.5393677,811.706604,732.2363281,2263.398682,774.7945557,1061.551514,607.0953369,831.9315186,616.3978882,544.4937744,801.7700195
C1QBP,392.3580322,578.0229492,454.658844,544.8615723,824.6643677,556.4927979,628.3773193,290.9259949,402.1949463,,555.505188,388.6871338,,472.0841064,261.1541138,493.8346863,593.7738647,,908.6089478,,656.5981445,854.8112793,982.5884399,812.968811,472.1821289,994.9267578,99.29699707,702.4359131,234.5674438,1207.248291,673.352417,,776.1464233,,713.3712158,213.5537262,622.52948,663.5117188,522.0529785,520.5664063,414.9501038,419.1812439,687.986145,524.7990723,746.5683594,556.8325806,479.2696533,1257.597046,682.7529297,425.7388916,127.9663315,660.9525757,424.2259521,540.2281494,470.8623047,817.7251587,369.9733276,732.0274658,1239.863525,477.9593506,661.9442139,383.2367554,1030.547729,586.2495117,1105.720093,441.965271,323.1269226,451.6072998,537.317627,,,383.545929,356.4431458,694.3648682,,717.9490967,499.3799133,334.4817505,434.0001221,1050.296143,969.2897949,749.4891968,757.8203735,,,729.1099243,625.1495361,463.8744812,583.8568115,572.3530884,,763.7269287,912.8102417,,,645.1879272,615.9776611,580.4085693,477.9026794,400.1246338
BAX,479.1160889,635.3648682,550.3699341,543.6051025,506.6216431,559.3381348,476.5880127,415.8552246,611.4525146,507.7608032,606.4299316,325.5808105,396.5840149,336.8319397,641.7260742,477.1700439,460.8545227,400.946228,498.4910278,399.7137146,468.1078491,658.7050171,334.6717529,491.7287292,530.571106,617.0759277,469.5960999,466.2642517,636.6837769,533.0858765,325.4153442,517.3939819,406.6663208,536.1226807,510.9596252,483.7113647,484.8406677,445.4095459,598.369812,490.3579712,320.5156555,558.7178955,374.7512207,513.2670898,422.6037903,509.7423096,466.2765808,317.9591064,649.0473633,343.8883362,491.8956299,458.3905334,571.3019409,330.9410095,459.3013611,573.6395874,560.0182495,658.8425903,416.3561401,732.8303223,368.3770752,479.9144592,647.8247681,420.8201294,633.1818848,427.0437622,407.3070984,460.4492493,274.5509949,388.4803162,427.0725098,451.2449951,589.2703247,550.1742554,737.953064,554.9630127,568.5596313,647.4822388,407.5011597,438.690918,541.2670898,469.8958435,524.7590332,460.5818481,355.1105957,577.1674805,590.6005249,503.0059509,450.5686951,433.8218079,413.7636719,392.0361023,561.8898926,530.739624,478.9842834,447.7961121,448.3682556,578.2086182,113.0615005,368.8904724
RHG01,3036.355225,3047.126465,3346.57959,3299.256104,2486.612305,3126.839844,3356.362793,3925.33252,3358.089844,3179.571777,3661.156494,3042.623047,3247.098145,2912.690186,3139.986084,3397.008301,3718.980713,3038.142578,3513.481445,2076.617676,3163.898193,2970.40918,2967.308594,3189.077148,3224.772217,3534.457275,3120.751221,3224.054443,2998.262939,3260.141602,2747.919922,3329.079102,2968.76123,3084.154541,2259.419434,3158.206299,2996.708008,3383.185547,3184.498779,2718.557617,3713.149902,3811.060303,3464.429688,3821.954102,3302.471436,2666.736572,1972.934448,2896.94751,3068.039551,3579.871582,3336.525391,2833.776367,4357.183105,3322.045898,3425.244385,3472.420166,3815.17334,2675.327881,2955.973877,3714.512451,3327.26709,2494.224854,2924.008789,3664.912598,3758.206543,3064.332764,3065.197754,4053.912598,3874.854492,3470.291504,2914.835205,3386.223633,3761.197754,2649.111084,3298.973633,2628.35083,3264.684326,2540.355225,3596.115723,3008.781006,3434.916504,3123.215088,3609.37915,3252.938721,2946.033203,3349.141113,3146.935791,2447.688965,3848.864746,3211.058838,3241.609375,3533.435303,2272.53125,3432.541748,3039.559082,3328.350342,3200.230957,3144.223389,3075.174805,2840.724854
DHX9,1931.795288,2502.381592,1556.621582,2298.246826,1799.223022,2061.012939,2739.063965,2817.141602,2069.32373,2671.196777,2254.744629,2122.44751,1885.581299,2233.900146,1938.870972,2056.108154,1700.665039,1642.186768,2333.926514,1460.535034,1639.278931,2020.778931,1982.339478,2317.583008,1898.371094,2629.208984,2332.055176,1804.583618,2067.96582,2154.655762,3098.489746,1952.771606,2073.451172,3023.347412,1928.50647,2110.744385,2252.336914,2408.600586,2550.633789,1947.732178,2058.123047,1847.357178,2236.726563,2514.462402,2802.605225,2165.379639,1345.420776,1849.814575,1837.415405,3082.767578,1871.468506,1234.824951,2372.680176,2516.624756,1930.863647,3196.857422,2707.537842,1541.588379,2389.957031,2163.204346,2339.986572,1741.002075,1993.188843,2654.313232,2168.588135,1821.405396,2222.753174,2603.72998,2619.306885,2012.664551,2063.683838,1784.574951,2237.3125,1934.872925,2623.007813,1791.874512,2081.682373,2465.394531,2271.716797,1381.934814,2315.054199,1943.306519,2706.421631,1853.62146,2230.291504,2145.290527,2305.810059,2939.524902,2224.938477,1828.129639,1780.029297,1697.684692,2450.24585,2223.74707,2415.91748,1707.163452,2013.498169,2061.130615,2004.525513,1920.982178
QOR,564.7741089,681.0644531,740.3677979,1326.92041,546.1920166,910.8286743,758.1116943,650.3583374,682.0906372,569.8861084,577.8479614,231.393158,2109.109863,659.9411621,1576.589355,576.8515015,704.6317139,830.4935913,651.6911011,986.9619751,717.1011963,2539.167969,720.0388184,939.1216431,415.9993591,1089.733765,678.1903076,561.3841553,910.8935547,1046.320435,697.8512573,587.7009277,689.5078735,1580.134644,503.2670898,866.7522583,,802.4190674,1479.147583,679.519043,754.036377,1505.949341,478.7724915,867.0667725,655.1535645,695.6168823,719.6315918,1765.194946,763.944397,944.2682495,1026.98291,1270.789185,411.20755,1081.437866,572.8234863,661.9596558,519.8740845,554.4181519,1279.900024,590.3768921,1442.071899,1061.793457,663.3808594,802.7026978,690.744751,1132.558716,741.8741455,1078.364258,685.6825562,700.03125,713.1213989,735.4988403,814.1889038,1694.920776,711.9152832,935.9903564,404.0024414,1080.674683,890.0058594,1119.321045,682.3811646,464.5482788,691.2104492,,658.7371216,914.9628296,979.4439087,661.9000854,975.152771,623.8502808,677.5960693,653.5560913,643.821106,672.201416,524.3067017,715.2713013,569.4902954,686.4833984,689.9029541,856.4013672
GOGA2,54829.69141,52437.80469,49595.75781,60069.24219,54622.66016,50682.08203,72776.44531,78968.53906,61003.30859,50974.82422,81436.19531,64493.83984,70536.99219,59396.22656,48656.73438,68365.51563,63866.53125,67474.15625,74715.82813,39978.26953,66904.85938,65455,61487.29297,70115.53906,68582.94531,51603.125,49691.19531,65794.91406,57293.875,70938.19531,53650.16797,55600.49609,59323.01172,75257.95313,51542.00391,71184.67969,49905.08984,68999.26563,44499.85156,64866.09766,68696.84375,41047.22656,65410.92578,75600.85156,67606.40625,66987.38281,49393.32813,69695.14844,62732.46875,69485.95313,53702.3125,37309.69141,78932.02344,72687.39844,73612.24219,63960.40625,79548.79688,54478.86719,73733.07031,70434.10938,55276.36719,56180.96875,47070.23828,63706.53906,69084.69531,55195.57422,60145.64844,52692.79297,79504.32813,74680.25781,69568.29688,75008.80469,46743.28125,48853.33984,57149.16016,50614.42188,55318.24609,55847.59375,73878.17188,40826.11328,68319.38281,73341.27344,81537.22656,59526.25781,61025.08984,54132.33203,56555.03125,44274.78516,61259.33203,52878.37109,62951.37891,67892.8125,56210.375,70892.08594,79105.36719,58067.39844,51655.75,56509,64336.9375,65249.58984
LG3BP,4323.333984,6922.466797,7604.816406,3776.213135,37905.89844,11517.8252,15689.2793,3170.442139,,5701.632324,4119.628418,4587.47998,17391.66211,3477.782715,2561.094727,5443.818848,7965.807617,7516.868164,3313.000244,7555.44873,8419.410156,21393.89844,3773.837158,5853.802734,5550.641602,5341.517578,6040.597656,4324.033691,18718.21289,3274.451172,15644.67773,3740.782471,4683.859863,3966.846924,6598.65625,8530.151367,6559.226563,3466.991211,12867.18848,7753.973145,4842.771973,2976.307129,4369.842773,4131.049805,4407.425293,7104.664551,13381.83887,12743.01465,12012.01172,3196.082275,13100.09277,8310.709961,4792.376465,4786.17334,4217.633301,9575.8125,6623.84668,9935.435547,7327.716797,5729.953613,5842.508789,10480.45215,7757.816406,6316.562988,429.9355469,10184.93652,5986.51416,2583.253662,14791.375,3838.040039,4799.033691,5247.583984,4966.986816,17096.63086,9341.875,5648.561035,6701.053711,4111.234375,4892.584961,5356.695801,8763.301758,4192.093262,2642.186523,6529.538574,4297.435547,7125.652344,9421.49707,20276.17773,5688.66748,6741.393066,17811.58594,5779.307617,22946.94531,2438.125732,3886.254883,8632.954102,6874.058594,7243.289551,7263.379883,6820.149902
DEMA,38717.58203,38647.10156,42121.29297,41609.78516,29733.10352,28874.91211,45729.33594,43832.32422,43169.02734,40985.96094,42572.90625,39051.87891,37710.58984,39547.44141,37269.65625,39087.28906,45874.67188,35592.48438,43095.83594,22228.91016,40996.83203,34657.22656,36405.00781,35161.01563,43721.03906,38306.82813,39849.25,39597.14063,41933.0625,42509.77734,33809.03906,40315.48047,41204.28125,38640.37891,31975.98047,36710.68359,32063.05078,40519.62891,40522.58984,34630.4375,42418.71875,36361.53516,41233.18359,48657.15234,51661.08594,37636.62109,18406.82031,35941.16797,33367.91797,45363.05078,36048.10547,31490.12695,46775.49609,41690.08984,42332.30469,36071.90625,46613.98438,28417.57617,38351.57031,43449.75391,38424.11328,43802.73828,29147.81836,41396.25781,42021.93359,38358.57813,41336.05078,51472.35547,45599.92188,40124.27734,36147.83594,38544.15625,36613.05859,33393.20703,35819.78516,30275.0332,42259.70703,36862.40234,48372.78906,26766.26367,35251.67578,38235.32031,41935.1875,34910.64063,36471.54688,42181.52344,31752.23047,29910.25195,39538.64063,36847.69141,43911.19141,39248.68359,26668.66016,41066.43359,36416.99609,38410.30859,35604.37109,36440.66016,37893.19141,34317.85547
HDHD1,506.8356323,1049.168335,847.6304321,616.3071289,460.0931396,374.3606873,618.34375,1081.485352,,390.8979492,594.0828247,855.5092163,783.3922729,804.1541138,774.6290283,933.892395,1061.429443,770.7151489,971.8651733,,951.3314209,615.6983032,850.3231812,531.5513916,409.4507141,641.690979,825.6604004,680.0808105,840.4177246,1169.165894,429.822052,667.4563599,878.1679077,448.7919617,,673.4420776,436.2077942,965.5115356,839.3001709,474.4855957,1030.327026,527.0705566,728.5212402,680.9816284,601.6955566,648.4817505,,1000.422852,843.7648926,786.0494385,606.4354858,643.2709961,638.9591675,545.4436646,566.0392456,498.088623,415.892334,567.192627,,,853.7237549,338.0186768,,881.6654053,435.7159119,690.3212891,724.0727539,1002.986267,500.3927307,648.1569214,960.1011963,730.1974487,774.0563354,454.4055176,381.5599365,384.7171326,1074.292603,432.7753906,610.9211426,606.8319092,781.4793701,656.2120361,523.9233398,577.5742798,1066.664673,638.0702515,258.171814,,584.6588135,549.3060913,772.2092896,837.2280273,421.8309021,931.2631836,1062.7229,546.9534912,609.0578613,784.4210205,437.1908875,594.1539307
CD47,8366.979492,7353.703125,8353.537109,7447.089355,6246.381836,5607.757813,8101.976074,8851.84375,8421.635742,5359.932129,7952.052246,5647.121582,6853.159668,7020.569824,6434.187988,7611.015137,7423.858398,5627.414551,8165.775879,3697.650146,8235.75293,7758.221191,7262.424316,7578.658691,7794.816895,8841.544922,6230.539551,8404.789063,7253.196777,6753.858398,5392.325195,8304.419922,8258.857422,8178.908203,5518.810059,7464.890137,5301.180176,8745.456055,5029.113281,7379.208984,8708.641602,6128.350098,8090.32666,10465.29004,6253.816895,6604.870117,3027.071777,5593.718262,7251.97168,10216.45117,7853.692871,6096.353516,8512.370117,9506.758789,8849.509766,6728.087891,9054.048828,5742.049805,8213.588867,5702.112305,8610.454102,7721.520996,5243.020996,7418.512695,8142.819336,7771.367188,7019.66748,11170.11621,10321.17188,8189.703613,7216.064453,8566.150391,7415.923828,6187.445801,6312.843262,5515.805176,8996.467773,5582.305176,8981.529297,5018.791504,6851.566895,8113.85791,9527.878906,6118.410156,6945.84375,6624.990723,6476.076172,5710.833008,6886.795898,5564.599121,8143.81543,8331.339844,4829.661133,8246.151367,7537.554199,7369.953125,6695.011719,6723.719727,7422.513184,6995.415039
FGL1,460.8938293,2584.665039,1612.501953,1085.75,9620.007813,9351.21582,2285.05249,731.2383423,1892.529907,2461.38208,3888.081299,1857.424438,4728.584473,1157.526245,2244.137695,1375.733154,536.4348145,5454.479492,349.6185608,1158.207642,2723.913086,5264.634277,909.3361206,2946.568848,1186.254517,2551.980713,3811.349609,634.1723022,2944.179932,3033.959961,6244.562988,3460.032715,862.0463867,4462.052734,8794.073242,3028.403809,2819.612061,2366.309326,3098.719727,737.4082031,897.9462891,3709.74585,510.771698,1755.438354,2525.85083,2449.37915,13785.77344,3049.042969,8666.93457,2434.495605,8371.306641,3048.859619,4561.541504,717.4890747,611.4873657,2490.560547,391.6016235,2807.318359,1787.337036,3235.35791,567.4304199,7028.305176,3461.132324,5924.56543,1415.050781,6056.470215,5501.09375,630.5212402,1768.092407,1337.705444,810.5499268,1032.970825,2745.919434,1884.086792,6544.459473,4762.394043,2447.763428,3170.279785,1560.147461,4724.038086,6902.695801,440.6322021,487.8113098,1060.960083,2820.691895,3778.764893,3650.292725,7283.953613,3519.81543,2911.948242,2380.705566,688.4091187,7739.375,1721.715454,3998.390137,949.5338135,2508.270264,2895.987305,2742.893555,2943.922607
VAC14,988.7894287,837.3015137,872.3764648,1129.698364,595.1676025,456.2357788,884.4033203,890.1629639,1068.010132,765.8927612,1090.367798,798.4996338,801.1201172,929.5762329,936.3599854,737.8793335,1024.336792,902.8565063,824.3173828,520.9200439,942.1812134,461.7389832,775.4578247,720.7713623,1021.264099,1107.64563,1064.33313,1095.310547,817.6325073,840.40802,922.3547974,901.4232788,938.3765259,764.4240112,670.0162354,789.0915527,957.5385132,902.3931885,790.8383789,741.5678101,1017.911926,1078.709839,1194.199463,970.6124878,850.5299072,930.6241455,477.699707,703.2765503,655.3805542,1136.869873,869.5580444,714.6226196,1191.038818,910.0263672,1166.661499,973.878479,1081.482788,570.6467896,869.1091309,1177.141113,953.8043823,682.4661255,816.8685303,831.7911377,930.2428589,820.430603,846.5514526,1048.277344,878.0238647,792.0716553,777.9743652,994.8932495,871.0081177,682.0720825,725.2381592,667.2330322,775.0408325,627.458252,1068.43335,635.9037476,715.1604004,1064.970703,897.5715942,1121.151001,815.354187,970.3812866,909.6002808,919.9769897,1037.010742,617.9152832,906.2869873,1017.642395,639.9050903,1060.534302,775.8512573,730.6212158,765.855957,764.2497559,798.9786987,777.49823
AHNK,570.296875,417.6654358,430.0910645,643.9530029,,329.6774902,269.180481,482.9728088,219.1738129,402.8200378,869.5751953,541.5597534,826.4276123,420.2812195,,667.0267334,537.057373,359.1053772,483.1296082,629.4740601,299.1878052,331.8019409,476.872406,695.1672974,872.7797852,306.4954834,658.8150635,727.6867676,,449.7828369,361.3346252,580.1842041,,390.8503418,913.0569458,668.6430054,689.2493286,657.2470093,332.9873352,705.949707,783.5284424,,427.0927734,485.7166748,258.4417725,235.9892731,599.5617065,863.1868896,226.9406738,,,812.2043457,581.9035034,370.6626587,703.6503906,352.7337646,1087.61438,272.6580811,311.5639954,534.2008057,438.633667,739.5731201,902.9848633,190.7652893,310.5084839,898.0062256,354.7396545,,518.9848022,493.907196,645.4072266,699.8446045,228.8468628,999.861145,,411.9264221,316.0799561,827.3234863,300.980011,436.1067505,,653.0338135,483.6149597,733.4311523,263.0770569,382.9887085,689.3719482,871.3529053,331.4545288,297.831543,1054.231812,571.3862915,1159.223145,292.6375732,475.7458191,547.9169922,363.0879822,437.5153198,324.2863464,549.875061
R51A2,7564.843262,6109.226563,6491.307617,5008.904785,4128.613281,4745.293945,5794.665527,6298.998535,6247.211426,4108.963379,7362.787598,5040.463379,5902.091797,5370.337402,4130.512207,5334.003418,6544.541016,5029.082031,7468.432617,2626.933105,5415.87207,3971.043213,5648.883301,5299.397461,7191.660156,5228.256836,5649.173828,5524.84082,6845.554199,6907.010742,3918.855469,5459.597656,5229.587402,5662.123047,3624.307861,5848.17334,4872.125977,6785.977539,5890.521484,4539.264648,6028.447266,3561.427002,5957.9375,6385.714355,4956.803711,5935.221191,2791.005371,6374.163574,5160.449707,5691.029297,4772.674805,4063.034668,5688.225586,6158.111328,5716.899902,4144.829102,6665.044922,4846.783691,5752.320313,6169.678223,5226.55127,4738.07666,2976.21875,6006.262207,7312.286621,5040.094238,4997.124023,6854.941895,5775.723633,6517.967773,5092.963379,6968.900391,5319.027344,4061.327637,5416.918457,4133.613281,6789.538574,4919.328613,6223.121094,2841.071533,4807.569824,6481.618652,7341.125488,4976.702637,5336.461426,3119.592041,4257.327148,3508.398193,5398.26416,4084.935303,5939.956055,5631.024414,4050.960938,7277.422363,6059.437012,6111.225586,5244.700684,4248.222656,4235.09668,4955.624023
APOBR,195.4788513,230.7184753,191.6472015,,,292.6103516,184.2863617,,,,89.28120422,,239.604538,,79.74543762,174.3135681,114.9585648,298.0160828,179.7389374,418.7076721,192.7084045,154.3064423,156.4199219,116.9177322,87.72016907,153.0150757,178.1201172,173.2084808,,,,205.3834534,,155.0401306,236.4111938,219.3823395,,181.2392426,188.5923157,,,191.7600861,138.2827301,311.303833,95.46700287,289.4857483,147.4069214,202.7884521,359.6809387,191.9097595,309.0387573,124.4682846,,,88.40927887,,,236.7466888,156.6251678,,183.0799255,199.2198486,194.4309692,177.6496735,,117.1079865,,,116.5184326,,198.0131989,85.2505188,405.125,199.6835632,182.4347687,137.3904877,,89.65686035,,121.3065109,,172.0646362,199.3692627,,204.544693,146.157959,207.855484,115.5938339,169.0474091,,159.7889099,76.14067078,145.6396484,259.7630615,,120.7780762,125.5827103,289.1781006,165.8183594,224.5352173
SCRN3,754.4711304,939.1621704,860.8158569,804.9248047,527.0192261,646.3894043,844.5923462,1080.427734,816.7868652,920.9788818,785.2871094,735.6361084,676.1949463,728.3413086,926.1530151,702.3884888,884.3481445,779.6895142,935.7731323,612.5531006,755.1540527,718.2143555,641.8452759,740.8543701,863.9918823,767.9508667,875.425354,657.194519,1273.397339,821.9922485,740.6021729,845.5524292,823.4858398,604.5402222,398.9913635,,586.8711548,1116.181396,1376.030151,633.3539429,753.6785889,930.2904053,831.0464478,888.538208,822.9056396,723.7818604,379.1997681,1187.526001,641.6787109,852.2327271,623.8428345,535.2459717,1003.705505,977.0383911,625.6791382,945.6334839,1029.872803,766.4802246,257.1419983,760.6235352,745.6592407,797.2592163,635.5951538,1004.639832,633.7299194,652.5338745,821.5610962,936.0802612,805.5004883,841.6856079,687.7570801,645.9736328,576.3190918,522.4777832,780.8200073,601.7203979,866.9711914,560.5056152,1016.999329,582.7902832,958.739502,619.6089478,772.3700562,662.5804443,688.1337891,245.167923,660.3953247,738.010376,805.3468628,681.9758911,1234.163574,806.1549072,752.458252,705.631897,407.4562073,709.7069702,745.5027466,732.1870117,734.6549683,706.2471924
NEXN,733.0305786,443.8222961,605.505249,566.4307251,507.6349792,1038.419189,364.302887,395.723114,486.591217,409.9533386,229.0829468,472.745636,355.3200378,465.0389709,942.723877,539.3880005,607.8183594,347.3574524,385.2642822,1053.183838,558.9978027,517.8171997,506.6297302,591.2348633,370.5326538,893.6403198,555.9296265,698.9354858,241.8705444,360.3954468,54.42621994,540.8236084,667.7528687,511.5160217,672.4147949,388.3586731,601.0446167,671.2297974,554.1774902,707.6647339,656.9578247,1000.597412,723.1244507,448.1531067,443.3697205,473.8346863,638.0934448,435.8596191,711.7524414,416.5498657,795.2905884,770.3325806,289.8962097,426.3067322,686.9956055,474.8728027,447.9004517,474.8857727,243.8496552,447.0368652,520.1470337,320.8251648,1060.837524,459.0977173,454.1134644,224.2586823,479.4041748,476.8164673,409.9620361,540.9286499,516.7061768,386.5706177,736.3270874,1150.858154,657.6394653,895.8502197,550.4332886,703.6900635,479.4827271,1324.29834,786.1656494,494.5771179,547.7012329,572.1083374,492.035553,347.2321777,1054.679321,156.6644287,1083.717163,868.2394409,257.7222595,744.9168701,211.7365723,357.9352112,424.438385,529.6645508,520.7772827,527.0020142,406.3351746,518.2478638
AP1B1,1341.28418,925.2636719,980.4671631,1273.253296,1329.71106,2027.826904,1110.248413,1611.647461,1929.145142,1260.292114,651.6414185,1073.843872,1194.555298,1311.737427,1724.019775,1017.755188,1195.153076,1028.787109,1648.43396,869.8792114,1107.082153,874.6574707,1202.002563,939.2235107,1220.395508,1876.806763,1019.015015,1270.611084,2112.057129,1373.881836,1863.006592,1127.564331,1092.196045,1238.266479,1291.251709,1174.147339,1491.50708,1580.295044,1588.969482,1181.205444,1143.786255,1890.871826,1150.322021,1380.468994,1147.902588,819.4451294,979.9222412,1396.647827,1534.935791,992.8322754,1702.588989,867.6908569,1243.057495,979.0270386,1536.25415,1657.391357,1181.284668,1181.603638,1369.120972,994.829895,1643.900879,1679.014404,1502.737549,1076.569214,1591.612671,1377.139404,938.871582,1293.011841,1413.298706,1024.505981,1074.654419,1251.941162,1489.856201,850.4696045,1881.39978,1236.387939,1488.872192,1530.449341,1215.806274,1312.974854,1615.13623,1423.987793,746.7042236,1645.553101,829.3878784,1574.782471,1294.271118,2387.342773,1713.512573,1480.825317,1906.568848,1404.959961,1649.61084,1366.493652,973.435791,1174.220703,1136.043945,1462.970459,1242.684814,1368.078491
